candidate_id,candidate_score,job_match_score,recruiter_score,rank,semantic_score,consistency_score,hybrid_score
CAND_0088025,11.97,7.1,10.51,1,0.6142157316207886,0.3478713631629944,8.93330282640457
CAND_0010770,12.05,6.95,10.52,2,0.5985332727432251,0.3458627462387085,8.906929291725158
CAND_0018722,12.08,6.25,10.33,3,0.6553173065185547,0.24764765799045563,8.789282271027565
CAND_0092278,11.36,8.05,10.37,4,0.5869331359863281,0.1983690708875656,8.63123534286022
CAND_0018499,11.28,7.75,10.22,5,0.5718133449554443,0.3320109248161316,8.62963761472702
CAND_0065878,11.85,5.7,10.01,6,0.6017808318138123,0.3910056948661804,8.601567358493805
CAND_0093912,11.36,6.25,9.82,7,0.5802136659622192,0.5040191411972046,8.538446473121642
CAND_0055992,11.0,6.8,9.74,8,0.6180291175842285,0.3765220046043396,8.430580239772796
CAND_0039754,10.48,8.15,9.78,9,0.5534138679504395,0.42927855253219604,8.382106288433075
CAND_0083307,10.63,6.7,9.45,10,0.6663961410522461,0.3264235258102417,8.274215807914732
CAND_0086151,10.19,7.45,9.37,11,0.6178922653198242,0.47716858983039856,8.271953120470046
CAND_0030953,10.75,5.9,9.29,12,0.6942181587219238,0.30796608328819275,8.19940240073204
CAND_0064326,11.09,5.3,9.35,13,0.6255081295967102,0.29583805799484253,8.091854317188261
CAND_0046064,10.15,7.75,9.43,14,0.5831910371780396,0.2996286153793335,8.067010689735412
CAND_0000031,11.02,5.35,9.32,15,0.6559408903121948,0.21280911564826965,8.04869089627266
CAND_0010685,10.1,5.55,8.74,16,0.6470129489898682,0.39868611097335815,7.810712008953094
CAND_0053695,10.09,5.35,8.67,17,0.6451659202575684,0.4164411723613739,7.775773012876511
CAND_0008425,9.57,6.55,8.67,18,0.5497506856918335,0.48817092180252075,7.656672293186188
CAND_0028793,9.73,4.8,8.25,19,0.6871277689933777,0.4735373258590698,7.622792863845825
CAND_0031593,9.66,5.35,8.37,20,0.6634577512741089,0.4074200391769409,7.593335541725158
CAND_0057563,9.63,5.85,8.5,21,0.650197446346283,0.32236072421073914,7.572755616903304
CAND_0030827,9.31,5.95,8.3,22,0.6272467374801636,0.48134762048721313,7.545841095447541
CAND_0007412,10.4,4.35,8.58,23,0.6092565655708313,0.29976406693458557,7.5242771980762475
CAND_0081686,9.26,6.3,8.38,24,0.6561489105224609,0.3432643413543701,7.5215621623992925
CAND_0041610,9.12,6.15,8.23,25,0.6566932201385498,0.37333035469055176,7.4477167949676515
CAND_0061339,9.82,4.35,8.18,26,0.6683660745620728,0.34857869148254395,7.4113108406066885
CAND_0062247,9.08,5.3,7.94,27,0.6717727780342102,0.40262144804000854,7.304167004108429
CAND_0036184,8.69,6.55,8.05,28,0.6335142850875854,0.3851269483566284,7.287155518531799
CAND_0036437,9.16,5.4,8.03,29,0.6509124040603638,0.3638113737106323,7.286636181831359
CAND_0078492,9.33,4.9,8.0,30,0.6559921503067017,0.3294095993041992,7.241393899917602
CAND_0050454,8.74,6.5,8.06,31,0.6576497554779053,0.2514860928058624,7.208785603761673
CAND_0080766,9.28,5.25,8.07,32,0.6004548072814941,0.35310643911361694,7.203016053676605
CAND_0001610,8.79,5.15,7.7,33,0.6856832504272461,0.35194873809814453,7.113315238952636
CAND_0070485,8.85,5.0,7.7,34,0.6543185710906982,0.3919314742088318,7.090568616390228
CAND_0041611,8.2,6.8,7.78,35,0.600419282913208,0.4275520145893097,7.074390580415725
CAND_0009691,9.24,4.5,7.82,36,0.6424978971481323,0.3024832606315613,7.061479054927826
CAND_0014440,8.66,5.35,7.67,37,0.6617403626441956,0.3686714172363281,7.061152142524719
CAND_0076904,8.5,5.7,7.66,38,0.6431133151054382,0.40948671102523804,7.057713341236115
CAND_0037000,8.96,4.75,7.7,39,0.6757451295852661,0.3133035898208618,7.054793848991394
CAND_0041568,8.41,5.5,7.54,40,0.693609356880188,0.38722142577171326,7.052440139532089
CAND_0036863,9.64,4.05,7.96,41,0.6061360836029053,0.23694083094596863,7.021212998151779
CAND_0013613,9.59,4.0,7.91,42,0.6524031758308411,0.1767556071281433,7.018561958789825
CAND_0019480,9.28,4.25,7.77,43,0.6477046012878418,0.2693300247192383,7.003739227294921
CAND_0039383,8.55,5.5,7.63,44,0.6498886346817017,0.35386013984680176,6.994637409210204
CAND_0091534,9.13,4.7,7.8,45,0.6572211384773254,0.21958477795124054,6.994027054905891
CAND_0051615,9.01,4.3,7.59,46,0.6586064100265503,0.3606643080711365,6.990877128124237
CAND_0070398,7.76,6.75,7.46,47,0.6739945411682129,0.37273383140563965,6.942722913742065
CAND_0075249,8.4,5.55,7.55,48,0.6277145743370056,0.39560478925704956,6.93603393793106
CAND_0055905,7.6,7.4,7.54,49,0.5767003297805786,0.4785093665122986,6.909910026073455
CAND_0069905,7.89,6.6,7.51,50,0.6499025821685791,0.34303563833236694,6.899840802669525
CAND_0093547,8.78,5.0,7.64,51,0.5886810421943665,0.3604682683944702,6.885830352783203
CAND_0044883,8.55,5.6,7.67,52,0.6045951843261719,0.3054247498512268,6.88361511850357
CAND_0003977,7.78,6.3,7.33,53,0.6658074259757996,0.3721421957015991,6.834757047653198
CAND_0044855,8.49,5.4,7.56,54,0.5919069647789001,0.35063594579696655,6.826449875354767
CAND_0072660,8.58,4.8,7.45,55,0.5829578638076782,0.43471720814704895,6.815632935762405
CAND_0041669,8.16,5.5,7.36,56,0.6297644972801208,0.38730958104133606,6.798838575601578
CAND_0029367,8.09,6.05,7.48,57,0.5941279530525208,0.357066810131073,6.781322716236114
CAND_0084819,8.16,4.8,7.15,58,0.6554816961288452,0.4522165060043335,6.768179898262024
CAND_0077337,6.89,7.65,7.12,59,0.6291981339454651,0.506873369216919,6.749269637107849
CAND_0087630,8.75,4.15,7.37,60,0.6118835806846619,0.3644990921020508,6.747266253471374
CAND_0018549,8.41,4.95,7.37,61,0.660874605178833,0.2603163719177246,6.74106558227539
CAND_0093331,8.45,6.0,7.72,62,0.575688362121582,0.1654493361711502,6.720826060414314
CAND_0027801,8.38,6.25,7.74,63,0.5384409427642822,0.22397184371948242,6.718853729248047
CAND_0005260,8.11,6.1,7.51,64,0.5629658699035645,0.30998876690864563,6.692920506715774
CAND_0051292,7.71,6.05,7.21,65,0.6369327306747437,0.34050989151000977,6.661375352859497
CAND_0096172,7.78,5.05,6.96,66,0.6387348175048828,0.4897094666957855,6.639179101705551
CAND_0005649,7.49,5.85,7.0,67,0.6193559765815735,0.4852222204208374,6.623934173583984
CAND_0079387,7.78,5.15,6.99,68,0.6411892175674438,0.40346336364746094,6.578841798782348
CAND_0046525,7.6,5.9,7.09,69,0.5749050974845886,0.45543673634529114,6.568246931314468
CAND_0061655,8.32,3.75,6.95,70,0.6675996780395508,0.3531980514526367,6.5533974075317385
CAND_0081846,7.11,7.0,7.08,71,0.5109566450119019,0.5620968341827393,6.5400101242065425
CAND_0061265,7.46,6.2,7.08,72,0.6566665172576904,0.26573678851127625,6.535069823026657
CAND_0050876,8.31,4.05,7.03,73,0.6475015878677368,0.31297242641448975,6.528975602149964
CAND_0060054,7.37,5.25,6.74,74,0.6348036527633667,0.5260867476463318,6.513694053173065
CAND_0030348,7.59,4.9,6.78,75,0.6944971084594727,0.36538180708885193,6.500376024007797
CAND_0078002,9.06,2.8,7.18,76,0.610262393951416,0.23345713317394257,6.479981921076774
CAND_0086022,7.14,7.05,7.11,77,0.4999328851699829,0.4933890998363495,6.470254870176316
CAND_0006557,7.81,5.0,6.96,78,0.6250734925270081,0.3177621364593506,6.439909121513367
CAND_0044222,7.42,4.75,6.62,79,0.6638602018356323,0.4482508599758148,6.409971263647079
CAND_0071974,7.67,5.45,7.01,80,0.5334309339523315,0.40608662366867065,6.379948491573333
CAND_0076163,7.99,3.95,6.78,81,0.6157839894294739,0.38938426971435547,6.366952248573303
CAND_0007411,8.24,4.05,6.98,82,0.5270987749099731,0.4183584451675415,6.358555994987488
CAND_0049896,7.5,4.55,6.62,83,0.679497241973877,0.3545825481414795,6.347577032089233
CAND_0060072,7.57,4.85,6.75,84,0.5844296813011169,0.4331076145172119,6.3269669771194454
CAND_0015528,8.17,3.55,6.78,85,0.6218118667602539,0.33608782291412354,6.325711556434631
CAND_0068811,7.87,4.1,6.74,86,0.6301164627075195,0.34380489587783813,6.322037821292877
CAND_0013536,7.85,4.05,6.71,87,0.6647355556488037,0.27899593114852905,6.3054670424461365
CAND_0075574,7.47,4.35,6.53,88,0.6640497446060181,0.38984692096710205,6.288946410179138
CAND_0017960,7.96,3.75,6.7,89,0.6642996668815613,0.26322272419929504,6.281822057962417
CAND_0026532,6.49,6.3,6.44,90,0.6510515213012695,0.43550217151641846,6.2456052141189575
CAND_0012957,7.62,4.5,6.69,91,0.6682868003845215,0.21132215857505798,6.230895759344101
CAND_0078042,8.26,3.25,6.76,92,0.6100154519081116,0.27382320165634155,6.225854105472564
CAND_0033861,6.84,6.25,6.66,93,0.5555704832077026,0.4360135495662689,6.209154515981674
CAND_0010257,8.33,3.0,6.73,94,0.5218571424484253,0.40521806478500366,6.1599323496818545
CAND_0007009,6.94,5.7,6.57,95,0.608115017414093,0.32330331206321716,6.138533346891403
CAND_0040887,7.29,4.55,6.47,96,0.6663635969161987,0.2498094141483307,6.111536607980728
CAND_0043228,6.9,5.05,6.34,97,0.6396996974945068,0.346774160861969,6.064173555850982
CAND_0054394,6.96,5.2,6.43,98,0.6589001417160034,0.23785409331321716,6.0566543767452234
CAND_0006567,7.8,3.45,6.49,99,0.508789598941803,0.401333749294281,5.961912947177887
CAND_0005538,8.07,2.45,6.39,100,0.48072952032089233,0.39224469661712646,5.826703737258911
