candidate_id,candidate_score,job_match_score,recruiter_score,rank,semantic_score,retrieval_score,consistency_score,hybrid_score
CAND_0088025,11.97,7.1,10.51,1,0.61421573,9.199647314071655,0.3478713631629944,8.93330294561386
CAND_0010770,12.05,6.95,10.52,2,0.5985333,9.159599818229674,0.3458627462387085,8.906929291725158
CAND_0018722,12.08,6.25,10.33,3,0.6553173,9.196952038764953,0.24764765799045563,8.789282271027565
CAND_0092278,11.36,8.05,10.37,4,0.58693314,9.019799527168272,0.1983690708875656,8.63123534286022
CAND_0018499,11.28,7.75,10.22,5,0.57181334,8.869440154075622,0.3320109248161316,8.62963761472702
CAND_0065878,11.85,5.7,10.01,6,0.60178083,8.812342555046081,0.3910056948661804,8.601567358493805
CAND_0093912,11.36,6.25,9.82,7,0.58021367,8.614640997886656,0.5040191411972046,8.538446473121642
CAND_0055992,11.0,6.8,9.74,8,0.6180291,8.672087471961975,0.3765220046043396,8.430580239772796
CAND_0039754,10.48,8.15,9.78,9,0.55341387,8.506241723060608,0.42927855253219604,8.382106288433075
CAND_0083307,10.63,6.7,9.45,10,0.66639614,8.614188542366026,0.3264235258102417,8.274215807914732
CAND_0086151,10.19,7.45,9.37,11,0.61789227,8.412676915168761,0.47716858983039856,8.271953120470046
CAND_0030953,10.75,5.9,9.29,12,0.69421816,8.585654476165772,0.30796608328819275,8.19940240073204
CAND_0064326,11.09,5.3,9.35,13,0.6255081,8.421524448394774,0.29583805799484253,8.091854317188261
CAND_0046064,10.15,7.75,9.43,14,0.58319104,8.350573111534118,0.2996286153793335,8.067010689735412
CAND_0000031,11.02,5.35,9.32,15,0.6559409,8.491822790145875,0.21280911564826965,8.04869101548195
CAND_0010685,10.1,5.55,8.74,16,0.64701295,8.059038966178893,0.39868611097335815,7.810712008953094
CAND_0053695,10.09,5.35,8.67,17,0.6451659,8.004497879981994,0.4164411723613739,7.775773012876511
CAND_0008425,9.57,6.55,8.67,18,0.5497507,7.71825217628479,0.48817092180252075,7.656672412395477
CAND_0028793,9.73,4.8,8.25,19,0.68712777,7.836383485794067,0.4735373258590698,7.622792863845825
CAND_0031593,9.66,5.35,8.37,20,0.66345775,7.849373373031615,0.4074200391769409,7.593335660934447
CAND_0057563,9.63,5.85,8.5,21,0.65019745,7.900592398643493,0.32236072421073914,7.572755616903304
CAND_0030827,9.31,5.95,8.3,22,0.62724674,7.691740331649781,0.48134762048721313,7.54584121465683
CAND_0007412,10.4,4.35,8.58,23,0.60925657,7.833769756317138,0.29976406693458557,7.5242771980762475
CAND_0081686,9.26,6.3,8.38,24,0.6561489,7.834446850776673,0.3432643413543701,7.5215621623992925
CAND_0041610,9.12,6.15,8.23,25,0.6566932,7.731079779624939,0.37333035469055176,7.4477167949676515
CAND_0061339,9.82,4.35,8.18,26,0.6683661,7.731098342895507,0.34857869148254395,7.4113108406066885
CAND_0062247,9.08,5.3,7.94,27,0.6717728,7.573318393707275,0.40262144804000854,7.304167004108429
CAND_0036184,8.69,6.55,8.05,28,0.6335143,7.535542974472046,0.3851269483566284,7.287155637741089
CAND_0036437,9.16,5.4,8.03,29,0.6509124,7.573737212181091,0.3638113737106323,7.286636181831359
CAND_0078492,9.33,4.9,8.0,30,0.65599215,7.567976450920105,0.3294095993041992,7.241393899917602
CAND_0050454,8.74,6.5,8.06,31,0.65764976,7.614949385643006,0.2514860928058624,7.208785603761673
CAND_0080766,9.28,5.25,8.07,32,0.6004548,7.450364541053772,0.35310643911361694,7.203016053676605
CAND_0001610,8.79,5.15,7.7,33,0.68568325,7.447049751281738,0.35194873809814453,7.113315238952636
CAND_0070485,8.85,5.0,7.7,34,0.6543186,7.352955832481384,0.3919314742088318,7.090568616390228
CAND_0041611,8.2,6.8,7.78,35,0.6004193,7.247257967948913,0.4275520145893097,7.074390580415725
CAND_0009691,9.24,4.5,7.82,36,0.6424979,7.401493810653687,0.3024832606315613,7.061479174137116
CAND_0014440,8.66,5.35,7.67,37,0.66174036,7.354221147537231,0.3686714172363281,7.061152142524719
CAND_0076904,8.5,5.7,7.66,38,0.6431133,7.29134000492096,0.40948671102523804,7.057713341236115
CAND_0037000,8.96,4.75,7.7,39,0.6757451,7.417235507965088,0.3133035898208618,7.054793848991394
CAND_0041568,8.41,5.5,7.54,40,0.69360936,7.358828189849853,0.38722142577171326,7.052440139532089
CAND_0036863,9.64,4.05,7.96,41,0.6061361,7.390408370018005,0.23694083094596863,7.021212998151779
CAND_0013613,9.59,4.0,7.91,42,0.6524032,7.494209587097168,0.1767556071281433,7.018561958789825
CAND_0019480,9.28,4.25,7.77,43,0.6477046,7.382113923072814,0.2693300247192383,7.003739227294921
CAND_0039383,8.55,5.5,7.63,44,0.64988863,7.290665904045104,0.35386013984680176,6.994637409210204
CAND_0091534,9.13,4.7,7.8,45,0.65722114,7.431663475036621,0.21958477795124054,6.994027054905891
CAND_0051615,9.01,4.3,7.59,46,0.6586064,7.28881934928894,0.3606643080711365,6.990877247333526
CAND_0070398,7.76,6.75,7.46,47,0.67399454,7.243983623504638,0.37273383140563965,6.942722913742065
CAND_0075249,8.4,5.55,7.55,48,0.6277146,7.168143782615661,0.39560478925704956,6.93603393793106
CAND_0055905,7.6,7.4,7.54,49,0.5767003,7.008100989341735,0.4785093665122986,6.909910026073455
CAND_0069905,7.89,6.6,7.51,50,0.6499026,7.2067078657150265,0.34303563833236694,6.899840802669525
CAND_0093547,8.78,5.0,7.64,51,0.58868104,7.114043186187744,0.3604682683944702,6.885830352783203
CAND_0044883,8.55,5.6,7.67,52,0.6045952,7.182785672187805,0.3054247498512268,6.88361511850357
CAND_0003977,7.78,6.3,7.33,53,0.6658074,7.128422337532043,0.3721421957015991,6.834757047653198
CAND_0044855,8.49,5.4,7.56,54,0.59190696,7.067720953941345,0.35063594579696655,6.826449875354767
CAND_0072660,8.58,4.8,7.45,55,0.58295786,6.9638735914230345,0.43471720814704895,6.815632935762405
CAND_0041669,8.16,5.5,7.36,56,0.6297645,7.0412935514450075,0.38730958104133606,6.798838575601578
CAND_0029367,8.09,6.05,7.48,57,0.59412795,7.018383918762207,0.357066810131073,6.781322716236114
CAND_0084819,8.16,4.8,7.15,58,0.6554817,6.971445207595825,0.4522165060043335,6.768180017471313
CAND_0077337,6.89,7.65,7.12,59,0.62919813,6.87159446144104,0.506873369216919,6.749269637107849
CAND_0087630,8.75,4.15,7.37,60,0.6118836,6.99465080165863,0.3644990921020508,6.747266253471374
CAND_0018549,8.41,4.95,7.37,61,0.6608746,7.141623934745788,0.2603163719177246,6.74106558227539
CAND_0093331,8.45,6.0,7.72,62,0.57568836,7.131065205574036,0.1654493361711502,6.720826060414314
CAND_0027801,8.38,6.25,7.74,63,0.53844094,7.033322947502136,0.22397184371948242,6.718853729248047
CAND_0005260,8.11,6.1,7.51,64,0.56296587,6.945897728919983,0.30998876690864563,6.692920506715774
CAND_0051292,7.71,6.05,7.21,65,0.63693273,6.95779831123352,0.34050989151000977,6.661375472068786
CAND_0096172,7.78,5.05,6.96,66,0.6387348,6.788204571723938,0.4897094666957855,6.639179101705551
CAND_0005649,7.49,5.85,7.0,67,0.619356,6.758067989349365,0.4852222204208374,6.623934173583984
CAND_0079387,7.78,5.15,6.99,68,0.6411892,6.816567652702331,0.40346336364746094,6.578841798782348
CAND_0046525,7.6,5.9,7.09,69,0.5749051,6.68771535205841,0.45543673634529114,6.568246931314468
CAND_0061655,8.32,3.75,6.95,70,0.6675997,6.867799034118653,0.3531980514526367,6.5533974075317385
CAND_0081846,7.11,7.0,7.08,71,0.51095665,6.488870054244995,0.5620968341827393,6.540010243415832
CAND_0061265,7.46,6.2,7.08,72,0.6566665,6.92599967098236,0.26573678851127625,6.535069823026657
CAND_0050876,8.31,4.05,7.03,73,0.6475016,6.863504763603211,0.31297242641448975,6.528975602149964
CAND_0060054,7.37,5.25,6.74,74,0.63480365,6.62241107749939,0.5260867476463318,6.513694172382355
CAND_0030348,7.59,4.9,6.78,75,0.6944971,6.8294913253784175,0.36538180708885193,6.500376024007797
CAND_0078002,9.06,2.8,7.18,76,0.6102624,6.856787301063537,0.23345713317394257,6.479981921076774
CAND_0086022,7.14,7.05,7.11,77,0.4999329,6.476798655509949,0.4933890998363495,6.470254810571671
CAND_0006557,7.81,5.0,6.96,78,0.6250735,6.747220537185669,0.3177621364593506,6.439909121513367
CAND_0044222,7.42,4.75,6.62,79,0.6638602,6.625580724716186,0.4482508599758148,6.4099713828563685
CAND_0071974,7.67,5.45,7.01,80,0.53343093,6.507292921066283,0.40608662366867065,6.379948610782622
CAND_0076163,7.99,3.95,6.78,81,0.615784,6.593352027893066,0.38938426971435547,6.366952248573303
CAND_0007411,8.24,4.05,6.98,82,0.5270988,6.4672963247299196,0.4183584451675415,6.358555994987488
CAND_0049896,7.5,4.55,6.62,83,0.67949724,6.67249172592163,0.3545825481414795,6.347577032089233
CAND_0060072,7.57,4.85,6.75,84,0.5844297,6.478289103507995,0.4331076145172119,6.3269669771194454
CAND_0015528,8.17,3.55,6.78,85,0.62181187,6.611435719490051,0.33608782291412354,6.325711556434631
CAND_0068811,7.87,4.1,6.74,86,0.63011646,6.608349507331848,0.34380489587783813,6.322037821292877
CAND_0013536,7.85,4.05,6.71,87,0.66473556,6.691206786155701,0.27899593114852905,6.3054670424461365
CAND_0075574,7.47,4.35,6.53,88,0.66404974,6.563149233818054,0.38984692096710205,6.288946410179138
CAND_0017960,7.96,3.75,6.7,89,0.66429967,6.682899060249328,0.26322272419929504,6.281822057962417
CAND_0026532,6.49,6.3,6.44,90,0.6510515,6.461154683113098,0.43550217151641846,6.2456052141189575
CAND_0012957,7.62,4.5,6.69,91,0.6682868,6.687860401153564,0.21132215857505798,6.230895759344101
CAND_0078042,8.26,3.25,6.76,92,0.61001545,6.562046415328979,0.27382320165634155,6.225854105472564
CAND_0033861,6.84,6.25,6.66,93,0.5555705,6.328711568832397,0.4360135495662689,6.209154635190964
CAND_0010257,8.33,3.0,6.73,94,0.52185714,6.276571546554566,0.40521806478500366,6.159932468891144
CAND_0007009,6.94,5.7,6.57,95,0.608115,6.423345111846924,0.32330331206321716,6.138533346891403
CAND_0040887,7.29,4.55,6.47,96,0.6663636,6.528090909957886,0.2498094141483307,6.111536727190018
CAND_0043228,6.9,5.05,6.34,97,0.6396997,6.35709921169281,0.346774160861969,6.064173555850982
CAND_0054394,6.96,5.2,6.43,98,0.65890014,6.477700544357299,0.23785409331321716,6.056654495954513
CAND_0064270,7.07,4.0,6.15,99,0.6498252,6.254475646018982,0.39710909128189087,6.001759521961212
CAND_0006567,7.8,3.45,6.49,100,0.5087896,6.069368856430054,0.401333749294281,5.961912947177887
